pasA1,NC_011356.1,100.000,84,0,0,1,84,23705,23622,2.87e-36,152
pasA1,NC_049952.1,83.333,48,8,0,1,48,46150,46103,7.23e-06,51.8
pasA2,NC_011356.1,91.892,74,6,0,11,84,23695,23622,1.07e-22,107
pasA2,NC_049952.1,80.851,47,9,0,2,48,46149,46103,0.001,45.5
pasB,NC_049945.1,81.690,71,12,1,13,83,49002,48933,3.23e-10,67.1
pasB,NC_049944.1,80.263,76,11,3,10,83,46112,46039,1.37e-08,60.8
pasB,NC_011357.1,80.000,75,11,3,10,82,51598,51526,4.79e-08,59.0
pasB,NC_011356.1,80.000,75,11,3,10,82,45153,45081,4.79e-08,59.0
pasB,NC_049943.1,80.000,75,11,3,10,82,48283,48211,4.79e-08,59.0
pasB,NC_049941.1,86.538,52,5,2,31,82,42979,42930,5.83e-07,56.3
pasC,NC_049952.1,97.436,78,2,0,1,78,46151,46074,2.41e-30,132
pasC,NC_011356.1,83.673,49,8,0,1,49,23706,23658,1.85e-06,53.6
pasD1,NC_049952.1,98.844,173,1,1,1,173,43836,44007,2.23e-80,300
pasD1,NC_049942.1,93.548,31,2,0,143,173,24655,24685,2.24e-04,48.2
pasD2,NC_049952.1,97.093,172,5,0,1,172,43836,44007,1.40e-76,288


